date,value,name
2009-07-17,1.86,inflationRate
2009-07-16,1.77,inflationRate
2009-07-15,1.76,inflationRate
2009-07-14,1.64,inflationRate
2009-07-13,1.54,inflationRate
2009-07-10,1.52,inflationRate
2009-07-09,1.57,inflationRate
2009-07-08,1.54,inflationRate
2009-07-07,1.6,inflationRate
2009-07-06,1.49,inflationRate
2009-07-02,1.64,inflationRate
2009-07-01,1.72,inflationRate
2009-06-30,1.75,inflationRate
2009-06-29,1.68,inflationRate
2009-06-26,1.67,inflationRate
2009-06-25,1.73,inflationRate
2009-06-24,1.79,inflationRate
2009-06-23,1.81,inflationRate
2009-06-22,1.83,inflationRate
2009-06-19,1.88,inflationRate
2009-06-18,1.88,inflationRate
2009-06-17,1.73,inflationRate
2009-06-16,1.79,inflationRate
2009-06-15,1.86,inflationRate
2009-06-12,1.9,inflationRate
2009-06-11,1.99,inflationRate
2009-06-10,2.07,inflationRate
2009-06-09,1.98,inflationRate
2009-06-08,1.97,inflationRate
2009-06-05,1.96,inflationRate
2009-06-04,1.89,inflationRate
2009-06-03,1.88,inflationRate
2009-06-02,1.96,inflationRate
2009-06-01,1.91,inflationRate
2009-05-29,1.8,inflationRate
2009-05-28,1.8,inflationRate
2009-05-27,1.88,inflationRate
2009-05-26,1.78,inflationRate
2009-05-22,1.73,inflationRate
2009-05-21,1.68,inflationRate
2009-05-20,1.63,inflationRate
2009-05-19,1.6,inflationRate
2009-05-18,1.56,inflationRate
2009-05-15,1.48,inflationRate
2009-05-14,1.42,inflationRate
2009-05-13,1.44,inflationRate
2009-05-12,1.48,inflationRate
2009-05-11,1.47,inflationRate
2009-05-08,1.52,inflationRate
2009-05-07,1.55,inflationRate
2009-05-06,1.44,inflationRate
2009-05-05,1.43,inflationRate
2009-05-04,1.42,inflationRate
2009-05-01,1.41,inflationRate
2009-04-30,1.47,inflationRate
2009-04-29,1.53,inflationRate
2009-04-28,1.51,inflationRate
2009-04-27,1.47,inflationRate
2009-04-24,1.5,inflationRate
2009-04-23,1.44,inflationRate
2009-04-22,1.33,inflationRate
2009-04-21,1.25,inflationRate
2009-04-20,1.22,inflationRate
2009-04-17,1.28,inflationRate
2009-04-16,1.27,inflationRate
2009-04-15,1.27,inflationRate
2009-04-14,1.28,inflationRate
2009-04-13,1.33,inflationRate
2009-04-09,1.34,inflationRate
2009-04-08,1.29,inflationRate
2009-04-07,1.32,inflationRate
2009-04-06,1.43,inflationRate
2009-04-03,1.38,inflationRate
2009-04-02,1.33,inflationRate
2009-04-01,1.31,inflationRate
2009-03-31,1.28,inflationRate
2009-03-30,1.34,inflationRate
2009-03-27,1.4,inflationRate
2009-03-26,1.46,inflationRate
2009-03-25,1.37,inflationRate
2009-03-24,1.32,inflationRate
2009-03-23,1.28,inflationRate
2009-03-20,1.22,inflationRate
2009-03-19,1.3,inflationRate
2009-03-18,1.23,inflationRate
2009-03-17,1.12,inflationRate
2009-03-16,1.09,inflationRate
2009-03-13,1.02,inflationRate
2009-03-12,1.01,inflationRate
2009-03-11,0.92,inflationRate
2009-03-10,0.84,inflationRate
2009-03-09,0.83,inflationRate
2009-03-06,0.81,inflationRate
2009-03-05,0.85,inflationRate
2009-03-04,0.92,inflationRate
2009-03-03,0.91,inflationRate
2009-03-02,0.91,inflationRate
2009-02-27,0.96,inflationRate
2009-02-26,0.96,inflationRate
2009-02-25,0.97,inflationRate
2009-02-24,0.98,inflationRate
2009-02-23,1.08,inflationRate
2009-02-20,1.11,inflationRate
2009-02-19,1.12,inflationRate
2009-02-18,1.11,inflationRate
2009-02-17,1.11,inflationRate
2009-02-13,1.21,inflationRate
2009-02-12,1.14,inflationRate
2009-02-11,1.12,inflationRate
2009-02-10,1.25,inflationRate
2009-02-09,1.41,inflationRate
2009-02-06,1.23,inflationRate
2009-02-05,1.11,inflationRate
2009-02-04,1.17,inflationRate
2009-02-03,1.13,inflationRate
2009-02-02,1.07,inflationRate
2009-01-30,1.14,inflationRate
2009-01-29,1.04,inflationRate
2009-01-28,0.9,inflationRate
2009-01-27,0.82,inflationRate
2009-01-26,0.78,inflationRate
2009-01-23,0.72,inflationRate
2009-01-22,0.65,inflationRate
2009-01-21,0.58,inflationRate
2009-01-20,0.58,inflationRate
2009-01-16,0.55,inflationRate
2009-01-15,0.45,inflationRate
2009-01-14,0.45,inflationRate
2009-01-13,0.59,inflationRate
2009-01-12,0.59,inflationRate
2009-01-09,0.56,inflationRate
2009-01-08,0.5,inflationRate
2009-01-07,0.47,inflationRate
2009-01-06,0.42,inflationRate
2009-01-05,0.15,inflationRate
2009-01-02,0.17,inflationRate
2008-12-31,0.11,inflationRate
2008-12-30,0.09,inflationRate
2008-12-29,0.11,inflationRate
2008-12-26,0.13,inflationRate
2008-12-24,0.13,inflationRate
2008-12-23,0.15,inflationRate
2008-12-22,0.15,inflationRate
2008-12-19,0.15,inflationRate
2008-12-18,0.23,inflationRate
2008-12-17,0.34,inflationRate
2008-12-16,0.16,inflationRate
2008-12-15,0.1,inflationRate
2008-12-12,0.17,inflationRate
2008-12-11,0.29,inflationRate
2008-12-10,0.25,inflationRate
2008-12-09,0.26,inflationRate
2008-12-08,0.3,inflationRate
2008-12-05,0.44,inflationRate
2008-12-04,0.57,inflationRate
2008-12-03,0.53,inflationRate
2008-12-02,0.42,inflationRate
2008-12-01,0.34,inflationRate
2008-11-28,0.33,inflationRate
2008-11-26,0.31,inflationRate
2008-11-25,0.32,inflationRate
2008-11-24,0.24,inflationRate
2008-11-21,0.05,inflationRate
2008-11-20,0.04,inflationRate
2008-11-19,0.4,inflationRate
2008-11-18,0.61,inflationRate
2008-11-17,0.83,inflationRate
2008-11-14,0.85,inflationRate
2008-11-13,0.89,inflationRate
2008-11-12,0.96,inflationRate
2008-11-10,0.98,inflationRate
2008-11-07,0.97,inflationRate
2008-11-06,0.94,inflationRate
2008-11-05,0.97,inflationRate
2008-11-04,0.93,inflationRate
2008-11-03,0.87,inflationRate
2008-10-31,0.87,inflationRate
2008-10-30,0.94,inflationRate
2008-10-29,0.88,inflationRate
2008-10-28,0.83,inflationRate
2008-10-27,0.77,inflationRate
2008-10-24,0.74,inflationRate
2008-10-23,0.96,inflationRate
2008-10-22,1.06,inflationRate
2008-10-21,1.13,inflationRate
2008-10-20,1.15,inflationRate
2008-10-17,1.11,inflationRate
2008-10-16,0.97,inflationRate
2008-10-15,1.02,inflationRate
2008-10-14,1.03,inflationRate
2008-10-10,0.92,inflationRate
2008-10-09,1.05,inflationRate
2008-10-08,1.03,inflationRate
2008-10-07,1.18,inflationRate
2008-10-06,1.27,inflationRate
2008-10-03,1.45,inflationRate
2008-10-02,1.49,inflationRate
2008-10-01,1.51,inflationRate
2008-09-30,1.6,inflationRate
2008-09-29,1.58,inflationRate
2008-09-26,1.75,inflationRate
2008-09-25,1.79,inflationRate
2008-09-24,1.75,inflationRate
2008-09-23,1.86,inflationRate
2008-09-22,1.98,inflationRate
2008-09-19,1.93,inflationRate
2008-09-18,1.6,inflationRate
2008-09-17,1.6,inflationRate
2008-09-16,1.63,inflationRate
2008-09-15,1.77,inflationRate
2008-09-12,1.95,inflationRate
2008-09-11,1.97,inflationRate
2008-09-10,1.95,inflationRate
2008-09-09,1.93,inflationRate
2008-09-08,1.98,inflationRate
2008-09-05,1.95,inflationRate
2008-09-04,1.94,inflationRate
2008-09-03,2.0,inflationRate
2008-09-02,2.05,inflationRate
2008-08-29,2.15,inflationRate
2008-08-28,2.17,inflationRate
2008-08-27,2.19,inflationRate
2008-08-26,2.16,inflationRate
2008-08-25,2.15,inflationRate
2008-08-22,2.18,inflationRate
2008-08-21,2.23,inflationRate
2008-08-20,2.19,inflationRate
2008-08-19,2.15,inflationRate
2008-08-18,2.15,inflationRate
2008-08-15,2.18,inflationRate
2008-08-14,2.22,inflationRate
2008-08-13,2.19,inflationRate
2008-08-12,2.19,inflationRate
2008-08-11,2.19,inflationRate
2008-08-08,2.22,inflationRate
2008-08-07,2.24,inflationRate
2008-08-06,2.27,inflationRate
2008-08-05,2.3,inflationRate
2008-08-04,2.34,inflationRate
2008-08-01,2.34,inflationRate
2008-07-31,2.34,inflationRate
2008-07-30,2.36,inflationRate
2008-07-29,2.33,inflationRate
2008-07-28,2.36,inflationRate
2008-07-25,2.34,inflationRate
2008-07-24,2.34,inflationRate
2008-07-23,2.36,inflationRate
2008-07-22,2.43,inflationRate
2008-07-21,2.43,inflationRate
2008-07-18,2.46,inflationRate
2008-07-17,2.47,inflationRate
2008-07-16,2.49,inflationRate
2008-07-15,2.47,inflationRate
2008-07-14,2.47,inflationRate
2008-07-11,2.48,inflationRate
2008-07-10,2.43,inflationRate
2008-07-09,2.46,inflationRate
2008-07-08,2.46,inflationRate
2008-07-07,2.52,inflationRate
2008-07-03,2.57,inflationRate
2008-07-02,2.56,inflationRate
2008-07-01,2.52,inflationRate
2008-06-30,2.51,inflationRate
2008-06-27,2.51,inflationRate
2008-06-26,2.52,inflationRate
2008-06-25,2.47,inflationRate
2008-06-24,2.46,inflationRate
2008-06-23,2.44,inflationRate
2008-06-20,2.44,inflationRate
2008-06-19,2.47,inflationRate
2008-06-18,2.48,inflationRate
2008-06-17,2.48,inflationRate
2008-06-16,2.49,inflationRate
2008-06-13,2.5,inflationRate
2008-06-12,2.5,inflationRate
2008-06-11,2.48,inflationRate
2008-06-10,2.49,inflationRate
2008-06-09,2.48,inflationRate
2008-06-06,2.47,inflationRate
2008-06-05,2.43,inflationRate
2008-06-04,2.39,inflationRate
2008-06-03,2.41,inflationRate
2008-06-02,2.47,inflationRate
2008-05-30,2.48,inflationRate
2008-05-29,2.46,inflationRate
2008-05-28,2.45,inflationRate
2008-05-27,2.47,inflationRate
2008-05-23,2.49,inflationRate
2008-05-22,2.51,inflationRate
2008-05-21,2.51,inflationRate
2008-05-20,2.47,inflationRate
2008-05-19,2.47,inflationRate
2008-05-16,2.44,inflationRate
2008-05-15,2.43,inflationRate
2008-05-14,2.43,inflationRate
2008-05-13,2.39,inflationRate
2008-05-12,2.37,inflationRate
2008-05-09,2.38,inflationRate
2008-05-08,2.36,inflationRate
2008-05-07,2.36,inflationRate
2008-05-06,2.38,inflationRate
2008-05-05,2.35,inflationRate
2008-05-02,2.36,inflationRate
2008-05-01,2.26,inflationRate
2008-04-30,2.27,inflationRate
2008-04-29,2.29,inflationRate
2008-04-28,2.3,inflationRate
2008-04-25,2.31,inflationRate
2008-04-24,2.31,inflationRate
2008-04-23,2.33,inflationRate
2008-04-22,2.31,inflationRate
2008-04-21,2.31,inflationRate
2008-04-18,2.32,inflationRate
2008-04-17,2.31,inflationRate
2008-04-16,2.31,inflationRate
2008-04-15,2.32,inflationRate
2008-04-14,2.3,inflationRate
2008-04-11,2.3,inflationRate
2008-04-10,2.29,inflationRate
2008-04-09,2.3,inflationRate
2008-04-08,2.32,inflationRate
2008-04-07,2.34,inflationRate
2008-04-04,2.32,inflationRate
2008-04-03,2.33,inflationRate
2008-04-02,2.34,inflationRate
2008-04-01,2.35,inflationRate
2008-03-31,2.34,inflationRate
2008-03-28,2.34,inflationRate
2008-03-27,2.33,inflationRate
2008-03-26,2.27,inflationRate
2008-03-25,2.26,inflationRate
2008-03-24,2.32,inflationRate
2008-03-20,2.32,inflationRate
2008-03-19,2.34,inflationRate
2008-03-18,2.4,inflationRate
2008-03-17,2.29,inflationRate
2008-03-14,2.43,inflationRate
2008-03-13,2.51,inflationRate
2008-03-12,2.54,inflationRate
2008-03-11,2.55,inflationRate
2008-03-10,2.56,inflationRate
2008-03-07,2.55,inflationRate
2008-03-06,2.55,inflationRate
2008-03-05,2.54,inflationRate
2008-03-04,2.48,inflationRate
2008-03-03,2.46,inflationRate
2008-02-29,2.43,inflationRate
2008-02-28,2.45,inflationRate
2008-02-27,2.43,inflationRate
2008-02-26,2.44,inflationRate
2008-02-25,2.38,inflationRate
2008-02-22,2.35,inflationRate
2008-02-21,2.34,inflationRate
2008-02-20,2.38,inflationRate
2008-02-19,2.33,inflationRate
2008-02-15,2.28,inflationRate
2008-02-14,2.28,inflationRate
2008-02-13,2.28,inflationRate
2008-02-12,2.3,inflationRate
2008-02-11,2.3,inflationRate
2008-02-08,2.28,inflationRate
2008-02-07,2.27,inflationRate
2008-02-06,2.25,inflationRate
2008-02-05,2.27,inflationRate
2008-02-04,2.3,inflationRate
2008-02-01,2.31,inflationRate
2008-01-31,2.34,inflationRate
2008-01-30,2.33,inflationRate
2008-01-29,2.32,inflationRate
2008-01-28,2.28,inflationRate
2008-01-25,2.27,inflationRate
2008-01-24,2.24,inflationRate
2008-01-23,2.2,inflationRate
2008-01-22,2.24,inflationRate
2008-01-18,2.24,inflationRate
2008-01-17,2.23,inflationRate
2008-01-16,2.24,inflationRate
2008-01-15,2.27,inflationRate
2008-01-14,2.28,inflationRate
2008-01-11,2.26,inflationRate
2008-01-10,2.23,inflationRate
2008-01-09,2.26,inflationRate
2008-01-08,2.29,inflationRate
2008-01-07,2.29,inflationRate
2008-01-04,2.32,inflationRate
2008-01-03,2.33,inflationRate
2008-01-02,2.32,inflationRate
2007-12-31,2.31,inflationRate
2007-12-28,2.33,inflationRate
2007-12-27,2.36,inflationRate
2007-12-26,2.35,inflationRate
2007-12-24,2.35,inflationRate
2007-12-21,2.34,inflationRate
2007-12-20,2.3,inflationRate
2007-12-19,2.33,inflationRate
2007-12-18,2.34,inflationRate
2007-12-17,2.34,inflationRate
2007-12-14,2.34,inflationRate
2007-12-13,2.31,inflationRate
2007-12-12,2.27,inflationRate
2007-12-11,2.25,inflationRate
2007-12-10,2.26,inflationRate
2007-12-07,2.26,inflationRate
2007-12-06,2.25,inflationRate
2007-12-05,2.26,inflationRate
2007-12-04,2.3,inflationRate
2007-12-03,2.32,inflationRate
2007-11-30,2.34,inflationRate
2007-11-29,2.33,inflationRate
2007-11-28,2.32,inflationRate
2007-11-27,2.37,inflationRate
2007-11-26,2.38,inflationRate
2007-11-23,2.38,inflationRate
2007-11-21,2.38,inflationRate
2007-11-20,2.38,inflationRate
2007-11-19,2.37,inflationRate
2007-11-16,2.35,inflationRate
2007-11-15,2.36,inflationRate
2007-11-14,2.4,inflationRate
2007-11-13,2.4,inflationRate
2007-11-09,2.41,inflationRate
2007-11-08,2.4,inflationRate
2007-11-07,2.43,inflationRate
2007-11-06,2.45,inflationRate
2007-11-05,2.41,inflationRate
2007-11-02,2.39,inflationRate
2007-11-01,2.36,inflationRate
2007-10-31,2.34,inflationRate
2007-10-30,2.34,inflationRate
2007-10-29,2.35,inflationRate
2007-10-26,2.36,inflationRate
2007-10-25,2.33,inflationRate
2007-10-24,2.29,inflationRate
2007-10-23,2.3,inflationRate
2007-10-22,2.31,inflationRate
2007-10-19,2.32,inflationRate
2007-10-18,2.32,inflationRate
2007-10-17,2.35,inflationRate
2007-10-16,2.35,inflationRate
2007-10-15,2.35,inflationRate
2007-10-12,2.34,inflationRate
2007-10-11,2.34,inflationRate
2007-10-10,2.32,inflationRate
2007-10-09,2.33,inflationRate
2007-10-05,2.31,inflationRate
2007-10-04,2.3,inflationRate
2007-10-03,2.3,inflationRate
2007-10-02,2.31,inflationRate
2007-10-01,2.3,inflationRate
2007-09-28,2.32,inflationRate
2007-09-27,2.31,inflationRate
2007-09-26,2.29,inflationRate
2007-09-25,2.29,inflationRate
2007-09-24,2.3,inflationRate
2007-09-21,2.33,inflationRate
2007-09-20,2.35,inflationRate
2007-09-19,2.32,inflationRate
2007-09-18,2.31,inflationRate
2007-09-17,2.27,inflationRate
2007-09-14,2.27,inflationRate
2007-09-13,2.25,inflationRate
2007-09-12,2.23,inflationRate
2007-09-11,2.21,inflationRate
2007-09-10,2.2,inflationRate
2007-09-07,2.19,inflationRate
2007-09-06,2.19,inflationRate
2007-09-05,2.19,inflationRate
2007-09-04,2.2,inflationRate
2007-08-31,2.2,inflationRate
2007-08-30,2.19,inflationRate
2007-08-29,2.19,inflationRate
2007-08-28,2.2,inflationRate
2007-08-27,2.22,inflationRate
2007-08-24,2.23,inflationRate
2007-08-23,2.23,inflationRate
2007-08-22,2.21,inflationRate
2007-08-21,2.22,inflationRate
2007-08-20,2.2,inflationRate
2007-08-17,2.23,inflationRate
2007-08-16,2.21,inflationRate
2007-08-15,2.23,inflationRate
2007-08-14,2.24,inflationRate
2007-08-13,2.26,inflationRate
2007-08-10,2.25,inflationRate
2007-08-09,2.25,inflationRate
2007-08-08,2.26,inflationRate
2007-08-07,2.26,inflationRate
2007-08-06,2.26,inflationRate
2007-08-03,2.27,inflationRate
2007-08-02,2.31,inflationRate
2007-08-01,2.32,inflationRate
2007-07-31,2.34,inflationRate
2007-07-30,2.33,inflationRate
2007-07-27,2.32,inflationRate
2007-07-26,2.32,inflationRate
2007-07-25,2.36,inflationRate
2007-07-24,2.36,inflationRate
2007-07-23,2.34,inflationRate
2007-07-20,2.36,inflationRate
2007-07-19,2.39,inflationRate
2007-07-18,2.38,inflationRate
2007-07-17,2.35,inflationRate
2007-07-16,2.36,inflationRate
2007-07-13,2.38,inflationRate
2007-07-12,2.39,inflationRate
2007-07-11,2.38,inflationRate
2007-07-10,2.39,inflationRate
2007-07-09,2.41,inflationRate
2007-07-06,2.4,inflationRate
2007-07-05,2.4,inflationRate
2007-07-03,2.37,inflationRate
2007-07-02,2.39,inflationRate
2007-06-29,2.38,inflationRate
2007-06-28,2.39,inflationRate
2007-06-27,2.39,inflationRate
2007-06-26,2.4,inflationRate
2007-06-25,2.42,inflationRate
2007-06-22,2.44,inflationRate
2007-06-21,2.42,inflationRate
2007-06-20,2.41,inflationRate
2007-06-19,2.42,inflationRate
2007-06-18,2.42,inflationRate
2007-06-15,2.43,inflationRate
2007-06-14,2.46,inflationRate
2007-06-13,2.45,inflationRate
2007-06-12,2.43,inflationRate
2007-06-11,2.42,inflationRate
2007-06-08,2.43,inflationRate
2007-06-07,2.41,inflationRate
2007-06-06,2.39,inflationRate
2007-06-05,2.38,inflationRate
2007-06-04,2.38,inflationRate
2007-06-01,2.38,inflationRate
2007-05-31,2.36,inflationRate
2007-05-30,2.36,inflationRate
2007-05-29,2.34,inflationRate
2007-05-25,2.37,inflationRate
2007-05-24,2.38,inflationRate
2007-05-23,2.36,inflationRate
2007-05-22,2.35,inflationRate
2007-05-21,2.36,inflationRate
2007-05-18,2.35,inflationRate
2007-05-17,2.35,inflationRate
2007-05-16,2.33,inflationRate
2007-05-15,2.34,inflationRate
2007-05-14,2.37,inflationRate
2007-05-11,2.37,inflationRate
2007-05-10,2.38,inflationRate
2007-05-09,2.38,inflationRate
2007-05-08,2.36,inflationRate
2007-05-07,2.37,inflationRate
2007-05-04,2.41,inflationRate
2007-05-03,2.43,inflationRate
2007-05-02,2.43,inflationRate
2007-05-01,2.45,inflationRate
2007-04-30,2.43,inflationRate
2007-04-27,2.46,inflationRate
2007-04-26,2.43,inflationRate
2007-04-25,2.44,inflationRate
2007-04-24,2.42,inflationRate
2007-04-23,2.41,inflationRate
2007-04-20,2.41,inflationRate
2007-04-19,2.41,inflationRate
2007-04-18,2.4,inflationRate
2007-04-17,2.4,inflationRate
2007-04-16,2.44,inflationRate
2007-04-13,2.45,inflationRate
2007-04-12,2.46,inflationRate
2007-04-11,2.46,inflationRate
2007-04-10,2.46,inflationRate
2007-04-09,2.48,inflationRate
2007-04-06,2.49,inflationRate
2007-04-05,2.46,inflationRate
2007-04-04,2.43,inflationRate
2007-04-03,2.42,inflationRate
2007-04-02,2.44,inflationRate
2007-03-30,2.44,inflationRate
2007-03-29,2.46,inflationRate
2007-03-28,2.45,inflationRate
2007-03-27,2.46,inflationRate
2007-03-26,2.44,inflationRate
2007-03-23,2.43,inflationRate
2007-03-22,2.43,inflationRate
2007-03-21,2.39,inflationRate
2007-03-20,2.39,inflationRate
2007-03-19,2.4,inflationRate
2007-03-16,2.39,inflationRate
2007-03-15,2.37,inflationRate
2007-03-14,2.35,inflationRate
2007-03-13,2.35,inflationRate
2007-03-12,2.34,inflationRate
2007-03-09,2.34,inflationRate
2007-03-08,2.34,inflationRate
2007-03-07,2.34,inflationRate
2007-03-06,2.34,inflationRate
2007-03-05,2.34,inflationRate
2007-03-02,2.37,inflationRate
2007-03-01,2.37,inflationRate
2007-02-28,2.36,inflationRate
2007-02-27,2.36,inflationRate
2007-02-26,2.37,inflationRate
2007-02-23,2.38,inflationRate
2007-02-22,2.38,inflationRate
2007-02-21,2.36,inflationRate
2007-02-20,2.32,inflationRate
2007-02-16,2.33,inflationRate
2007-02-15,2.32,inflationRate
2007-02-14,2.36,inflationRate
2007-02-13,2.36,inflationRate
2007-02-12,2.34,inflationRate
2007-02-09,2.36,inflationRate
2007-02-08,2.34,inflationRate
2007-02-07,2.34,inflationRate
2007-02-06,2.37,inflationRate
2007-02-05,2.4,inflationRate
2007-02-02,2.41,inflationRate
2007-02-01,2.42,inflationRate
2007-01-31,2.43,inflationRate
2007-01-30,2.42,inflationRate
2007-01-29,2.4,inflationRate
2007-01-26,2.4,inflationRate
2007-01-25,2.39,inflationRate
2007-01-24,2.37,inflationRate
2007-01-23,2.35,inflationRate
2007-01-22,2.32,inflationRate
2007-01-19,2.31,inflationRate
2007-01-18,2.28,inflationRate
2007-01-17,2.29,inflationRate
2007-01-16,2.27,inflationRate
2007-01-12,2.28,inflationRate
2007-01-11,2.31,inflationRate
2007-01-10,2.27,inflationRate
2007-01-09,2.27,inflationRate
2007-01-08,2.28,inflationRate
2007-01-05,2.27,inflationRate
2007-01-04,2.26,inflationRate
2007-01-03,2.31,inflationRate
2007-01-02,2.3,inflationRate
2006-12-29,2.3,inflationRate
2006-12-28,2.29,inflationRate
2006-12-27,2.27,inflationRate
2006-12-26,2.27,inflationRate
2006-12-22,2.28,inflationRate
2006-12-21,2.26,inflationRate
2006-12-20,2.28,inflationRate
2006-12-19,2.29,inflationRate
2006-12-18,2.29,inflationRate
2006-12-15,2.31,inflationRate
2006-12-14,2.37,inflationRate
2006-12-13,2.36,inflationRate
2006-12-12,2.34,inflationRate
2006-12-11,2.35,inflationRate
2006-12-08,2.35,inflationRate
2006-12-07,2.34,inflationRate
2006-12-06,2.34,inflationRate
2006-12-05,2.34,inflationRate
2006-12-04,2.32,inflationRate
2006-12-01,2.33,inflationRate
2006-11-30,2.3,inflationRate
2006-11-29,2.3,inflationRate
2006-11-28,2.3,inflationRate
2006-11-27,2.3,inflationRate
2006-11-24,2.28,inflationRate
2006-11-22,2.27,inflationRate
2006-11-21,2.27,inflationRate
2006-11-20,2.27,inflationRate
2006-11-17,2.28,inflationRate
2006-11-16,2.28,inflationRate
2006-11-15,2.31,inflationRate
2006-11-14,2.29,inflationRate
2006-11-13,2.32,inflationRate
2006-11-10,2.34,inflationRate
2006-11-09,2.34,inflationRate
2006-11-08,2.35,inflationRate
2006-11-07,2.34,inflationRate
2006-11-06,2.35,inflationRate
2006-11-03,2.32,inflationRate
2006-11-02,2.28,inflationRate
2006-11-01,2.28,inflationRate
2006-10-31,2.27,inflationRate
2006-10-30,2.29,inflationRate
2006-10-27,2.31,inflationRate
2006-10-26,2.32,inflationRate
2006-10-25,2.34,inflationRate
2006-10-24,2.31,inflationRate
2006-10-23,2.3,inflationRate
2006-10-20,2.3,inflationRate
2006-10-19,2.3,inflationRate
2006-10-18,2.31,inflationRate
2006-10-17,2.32,inflationRate
2006-10-16,2.34,inflationRate
2006-10-13,2.34,inflationRate
2006-10-12,2.35,inflationRate
2006-10-11,2.33,inflationRate
2006-10-10,2.33,inflationRate
2006-10-06,2.33,inflationRate
2006-10-05,2.3,inflationRate
2006-10-04,2.3,inflationRate
2006-10-03,2.33,inflationRate
2006-10-02,2.35,inflationRate
2006-09-29,2.37,inflationRate
2006-09-28,2.36,inflationRate
2006-09-27,2.34,inflationRate
2006-09-26,2.34,inflationRate
2006-09-25,2.32,inflationRate
2006-09-22,2.33,inflationRate
2006-09-21,2.34,inflationRate
2006-09-20,2.34,inflationRate
2006-09-19,2.39,inflationRate
2006-09-18,2.42,inflationRate
2006-09-15,2.42,inflationRate
2006-09-14,2.44,inflationRate
2006-09-13,2.42,inflationRate
2006-09-12,2.42,inflationRate
2006-09-11,2.42,inflationRate
2006-09-08,2.43,inflationRate
2006-09-07,2.46,inflationRate
2006-09-06,2.48,inflationRate
2006-09-05,2.47,inflationRate
2006-09-01,2.48,inflationRate
2006-08-31,2.5,inflationRate
2006-08-30,2.48,inflationRate
2006-08-29,2.5,inflationRate
2006-08-28,2.52,inflationRate
2006-08-25,2.55,inflationRate
2006-08-24,2.53,inflationRate
2006-08-23,2.57,inflationRate
2006-08-22,2.6,inflationRate
2006-08-21,2.59,inflationRate
2006-08-18,2.58,inflationRate
2006-08-17,2.59,inflationRate
2006-08-16,2.59,inflationRate
2006-08-15,2.61,inflationRate
2006-08-14,2.64,inflationRate
2006-08-11,2.64,inflationRate
2006-08-10,2.63,inflationRate
2006-08-09,2.64,inflationRate
2006-08-08,2.66,inflationRate
2006-08-07,2.64,inflationRate
2006-08-04,2.61,inflationRate
2006-08-03,2.61,inflationRate
2006-08-02,2.6,inflationRate
2006-08-01,2.59,inflationRate
2006-07-31,2.58,inflationRate
2006-07-28,2.59,inflationRate
2006-07-27,2.6,inflationRate
2006-07-26,2.6,inflationRate
2006-07-25,2.59,inflationRate
2006-07-24,2.56,inflationRate
2006-07-21,2.56,inflationRate
2006-07-20,2.58,inflationRate
2006-07-19,2.57,inflationRate
2006-07-18,2.58,inflationRate
2006-07-17,2.58,inflationRate
2006-07-14,2.57,inflationRate
2006-07-13,2.57,inflationRate
2006-07-12,2.56,inflationRate
2006-07-11,2.57,inflationRate
2006-07-10,2.57,inflationRate
2006-07-07,2.59,inflationRate
2006-07-06,2.6,inflationRate
2006-07-05,2.6,inflationRate
2006-07-03,2.59,inflationRate
2006-06-30,2.61,inflationRate
2006-06-29,2.61,inflationRate
2006-06-28,2.57,inflationRate
2006-06-27,2.58,inflationRate
2006-06-26,2.58,inflationRate
2006-06-23,2.59,inflationRate
2006-06-22,2.59,inflationRate
2006-06-21,2.57,inflationRate
2006-06-20,2.57,inflationRate
2006-06-19,2.56,inflationRate
2006-06-16,2.59,inflationRate
2006-06-15,2.58,inflationRate
2006-06-14,2.55,inflationRate
2006-06-13,2.53,inflationRate
2006-06-12,2.54,inflationRate
2006-06-09,2.53,inflationRate
2006-06-08,2.53,inflationRate
2006-06-07,2.54,inflationRate
2006-06-06,2.57,inflationRate
2006-06-05,2.62,inflationRate
2006-06-02,2.63,inflationRate
2006-06-01,2.65,inflationRate
2006-05-31,2.64,inflationRate
2006-05-30,2.64,inflationRate
2006-05-26,2.62,inflationRate
2006-05-25,2.61,inflationRate
2006-05-24,2.61,inflationRate
2006-05-23,2.63,inflationRate
2006-05-22,2.61,inflationRate
2006-05-19,2.62,inflationRate
2006-05-18,2.67,inflationRate
2006-05-17,2.69,inflationRate
2006-05-16,2.66,inflationRate
2006-05-15,2.68,inflationRate
2006-05-12,2.72,inflationRate
2006-05-11,2.71,inflationRate
2006-05-10,2.7,inflationRate
2006-05-09,2.7,inflationRate
2006-05-08,2.67,inflationRate
2006-05-05,2.67,inflationRate
2006-05-04,2.67,inflationRate
2006-05-03,2.68,inflationRate
2006-05-02,2.69,inflationRate
2006-05-01,2.72,inflationRate
2006-04-28,2.68,inflationRate
2006-04-27,2.64,inflationRate
2006-04-26,2.61,inflationRate
2006-04-25,2.6,inflationRate
2006-04-24,2.6,inflationRate
2006-04-21,2.62,inflationRate
2006-04-20,2.62,inflationRate
2006-04-19,2.66,inflationRate
2006-04-18,2.61,inflationRate
2006-04-17,2.58,inflationRate
2006-04-13,2.57,inflationRate
2006-04-12,2.57,inflationRate
2006-04-11,2.56,inflationRate
2006-04-10,2.56,inflationRate
2006-04-07,2.54,inflationRate
2006-04-06,2.52,inflationRate
